,potential,value_eur,wage_eur,age,height_cm,weight_kg,weak_foot,skill_moves,pace,shooting,passing,dribbling,defending,physic
7811,Medium,-0.21852443259875257,-0.17006331224334176,-0.23512310509801795,-0.20905296652044675,-1.3500050240307144,-1.5452830289292694,0.7500829068967069,1.2560331106291334,0.19129129450356458,0.3663147884191258,0.2523558013133657,-0.5374517066282515,0.32835128904011823
7812,Low,-0.32574038185449394,-0.37039144780957367,1.5014393702017708,1.313560323249287,1.6264940381944888,0.0006480260961712568,-0.8121641532506514,-1.2990741955449852,-1.1553176592124015,-1.0187243626854938,-2.2173009727048187,0.8197461247810387,0.4300382289007092
7813,Good,-0.15354506941345478,-0.32030941391801565,-0.23512310509801795,1.1612989942723138,0.4358944133044075,1.546579081121612,0.7500829068967069,-0.29528203954800997,1.1126553154671204,0.4652461563551701,0.4581605324815478,-1.586195485444521,-0.4851442298446097
7814,Good,-0.19253268732463344,-0.0698992444602258,-0.45219341451049155,-1.2748822693592603,0.13824450708188715,0.0006480260961712568,-0.8121641532506514,0.34349478699551966,-0.517450260083786,0.06952068461099305,0.046551070145183684,0.4496012616694141,0.4300382289007092
7815,Medium,-0.3419852226508184,-0.42047348170113164,-1.1034043427479123,-0.5135756244743935,-0.4570553053631535,-1.5452830289292694,-0.8121641532506514,-0.29528203954800997,-0.8009468819187263,-0.6229988909413168,-0.8795702201116355,0.07945639855778952,-0.6885181095657916
7816,Low,-0.3419852226508184,-0.43800219356317693,0.4160878231394028,0.2477310204104734,0.13824450708188715,-1.5452830289292694,-0.8121641532506514,-1.025312698454901,-0.7300727264599912,-1.4144498344296708,-1.3940820480320906,0.38791045115081,0.9384729282036641
7817,Medium,-0.1405491967763952,-0.2702273800264577,0.4160878231394028,-0.8180982824283403,0.13824450708188715,0.0006480260961712568,0.7500829068967069,1.2560331106291334,1.1835294709258555,0.5641775242912144,0.7668676292338209,-0.9692873802584802,1.955342326809574
7818,Medium,-0.2802548276247855,-0.32030941391801565,-0.8863340333354387,-0.05679163754347337,-0.6058802584744136,-1.5452830289292694,-0.8121641532506514,-0.5690435366380941,-1.5805625919648119,-2.1069694099819807,-2.114398607120728,0.8814369352996427,-0.5868311697052007
7819,Medium,-0.2445161778728717,-0.37039144780957367,-0.018052795685544375,0.2477310204104734,0.28706946019314733,0.0006480260961712568,-0.8121641532506514,-0.38653587191137134,0.9000328490909152,0.3663147884191258,0.046551070145183684,0.7580553142624346,0.7350990484824822
7820,Low,-0.32249141369522905,-0.32030941391801565,-0.018052795685544375,0.5522536783644202,0.882369272638188,0.0006480260961712568,-0.8121641532506514,-0.29528203954800997,0.9000328490909152,0.6631088922272586,-0.15925366102299837,-0.5374517066282515,0.12497740931893625
7821,Low,-0.32249141369522905,-0.37039144780957367,-0.45219341451049155,-0.05679163754347337,-2.0941297895870155,0.0006480260961712568,-0.8121641532506514,-0.6602973690014555,-0.021331171872640595,0.06952068461099305,-0.05635129543890734,0.38791045115081,-0.7902050494263827
7822,Good,0.09337651069067683,0.5811671961300279,0.85022844196435,-0.20905296652044675,-0.010580446029372999,0.0006480260961712568,0.7500829068967069,0.1609871222687969,0.4747879163385048,1.256697099843524,0.8697699948179118,1.1898909878926633,0.5317251687613002
7823,Medium,-0.23152030523581213,-0.2702273800264577,0.6331581325518764,0.09546969143350001,-0.15940539914063317,0.0006480260961712568,0.7500829068967069,-1.2078203631816238,0.5456620717972399,0.8609716280993471,0.5610628980656388,1.004818556336851,0.6334121086218912
7824,Great,-0.049578088316978304,-0.32030941391801565,-0.6692637239229652,-0.05679163754347337,-0.4570553053631535,0.0006480260961712568,-0.8121641532506514,-0.021520542457925847,-1.1553176592124015,-0.326204787133184,-0.9824725856957266,1.066509366855455,0.6334121086218912
7825,Great,0.1973434917871533,0.08034685721444812,-0.23512310509801795,0.2477310204104734,0.5847193664156677,0.0006480260961712568,-0.8121641532506514,0.34349478699551966,0.04954298358609446,0.9599029960353914,0.8697699948179118,1.004818556336851,0.7350990484824822
7826,Medium,-0.31599347737669925,-0.37039144780957367,-0.6692637239229652,0.09546969143350001,-0.3082303522518933,0.0006480260961712568,0.7500829068967069,-0.5690435366380941,0.5456620717972399,-0.12834205126109546,0.046551070145183684,-1.2777414328515007,-1.9087613878928835
7827,Low,-0.32574038185449394,-0.37039144780957367,0.6331581325518764,-1.5794049273132071,-1.0523551178081942,0.0006480260961712568,0.7500829068967069,-0.11277437482128723,0.40391376087976977,0.3663147884191258,0.2523558013133657,-0.47576089610964734,0.12497740931893625
7828,Great,0.912116486825429,0.7314132978047018,1.0672987513768235,0.2477310204104734,0.28706946019314733,-1.5452830289292694,2.3123299670440653,0.1609871222687969,1.750522714595736,2.0481480433318784,1.898793650658822,0.1411472090763936,0.32835128904011823
7829,Medium,-0.31924244553596415,-0.4430103969523327,-1.3204746521603858,-0.3613142954974201,-0.6058802584744136,0.0006480260961712568,0.7500829068967069,0.34349478699551966,-0.3757019491663159,-0.326204787133184,-0.05635129543890734,0.3262196406322059,0.22666434917952724
7830,Good,-0.21852443259875257,-0.32030941391801565,-0.8863340333354387,-1.122620940382287,-0.7547052115856738,0.0006480260961712568,0.7500829068967069,-0.11277437482128723,0.616536227255975,0.06952068461099305,0.6639652636497299,-1.524504674925917,-1.8070744480322924
7831,Good,-0.3484831589693482,-0.17006331224334176,-1.3204746521603858,-1.5794049273132071,-1.796479883364495,0.0006480260961712568,-0.8121641532506514,-0.6602973690014555,-0.09220532733137565,-0.326204787133184,-0.46796075777527146,-0.35237927507243916,-2.4171960871958387
7832,Medium,-0.26076101866919615,-0.32030941391801565,-0.23512310509801795,-0.5135756244743935,-1.2011800709194542,0.0006480260961712568,-0.8121641532506514,0.43474861935888104,-0.09220532733137565,0.4652461563551701,0.35525816689745676,0.07945639855778952,-0.2817703501234277
7833,Great,-0.3062465728989046,-0.37039144780957367,-1.5375449615728596,-1.5794049273132071,-1.3500050240307144,1.546579081121612,0.7500829068967069,0.43474861935888104,0.4747879163385048,-0.22727341919713973,0.2523558013133657,-1.8946495380375417,-1.7053875081717016
7834,Medium,-0.2705079231469908,-0.42047348170113164,-0.6692637239229652,-1.4271435983362337,-0.15940539914063317,0.0006480260961712568,-0.8121641532506514,0.6172562840856038,0.3330396054210347,0.3663147884191258,-0.05635129543890734,-0.47576089610964734,-1.7053875081717016
7835,Low,-0.35758026981528984,-0.4229775833957095,0.6331581325518764,1.313560323249287,2.37061880375079,0.0006480260961712568,-0.8121641532506514,-1.1165665308182624,0.3330396054210347,-0.7219302588773611,-0.6737654889434534,-1.462813864407313,-0.18008341026283672
7836,Low,-0.35758026981528984,-0.42047348170113164,-0.45219341451049155,-0.05679163754347337,0.4358944133044075,-1.5452830289292694,-0.8121641532506514,-0.5690435366380941,-1.2970659701298717,-0.6229988909413168,-0.46796075777527146,0.07945639855778952,-0.7902050494263827
7837,Medium,-0.3614790316064077,-0.4455144986469106,-1.754615270985333,-0.8180982824283403,-1.796479883364495,-1.5452830289292694,-0.8121641532506514,0.1609871222687969,-0.517450260083786,-1.117655730621538,-0.9824725856957266,-1.0309781907770843,-2.5188830270564293
7838,Medium,-0.2770058594655206,-0.37039144780957367,-0.6692637239229652,-0.3613142954974201,-0.903530164696934,0.0006480260961712568,-0.8121641532506514,1.0735254459024106,-0.6591985710012561,-0.7219302588773611,-0.15925366102299837,0.38791045115081,-0.3834572899840187
7839,Medium,-0.1405491967763952,1.0819875350456076,0.6331581325518764,-0.3613142954974201,-0.3082303522518933,0.0006480260961712568,0.7500829068967069,1.2560331106291334,1.1126553154671204,0.9599029960353914,1.281379457154276,-0.16730684351662686,-0.8918919892869737
7840,Low,-0.36407820613381964,-0.4455144986469106,-0.23512310509801795,-2.036188914244127,-1.3500050240307144,1.546579081121612,-0.8121641532506514,0.06973328990543554,-1.1553176592124015,-1.7112439382378035,-1.7027891447843637,-0.04392522247941868,0.5317251687613002
7841,Medium,-0.2445161778728717,-0.2702273800264577,0.85022844196435,-0.3613142954974201,0.13824450708188715,0.0006480260961712568,0.7500829068967069,0.2522409546321583,0.04954298358609446,0.3663147884191258,-0.05635129543890734,0.6963645037438305,0.6334121086218912
7842,Great,1.7568482082343002,0.23059295888912204,1.7185096796142443,0.8567763363183669,2.2217938506395294,1.546579081121612,0.7500829068967069,-0.9340588660915397,2.2466418028068813,1.3556284677795685,1.5900865539065492,-1.4011230538887087,0.6334121086218912
7843,Good,-0.23152030523581213,-0.37039144780957367,-0.8863340333354387,-0.9703596114053137,-0.7547052115856738,0.0006480260961712568,-0.8121641532506514,0.06973328990543554,0.40391376087976977,0.1684520525470373,0.046551070145183684,-1.1543598118142924,-1.7053875081717016
7844,Medium,-0.2445161778728717,-0.22014534613489972,1.2843690607892972,-0.05679163754347337,0.13824450708188715,0.0006480260961712568,-0.8121641532506514,0.06973328990543554,1.2544036263845906,1.15776573190748,0.6639652636497299,0.9431277458182469,0.9384729282036641
7845,Great,0.1323641286018555,0.38083906056379596,-0.8863340333354387,-1.5794049273132071,-2.0941297895870155,1.546579081121612,0.7500829068967069,0.06973328990543554,0.616536227255975,0.6631088922272586,1.075574725986094,0.8814369352996427,-0.07839647040224573
7846,Great,-0.02358634304285919,-0.01981721056866783,-0.23512310509801795,-0.9703596114053137,-0.15940539914063317,1.546579081121612,0.7500829068967069,1.2560331106291334,1.1126553154671204,1.15776573190748,1.178477091570185,0.2028380195949977,-0.6885181095657916
7847,Great,0.028397147505379045,0.13042889110600608,-1.3204746521603858,0.39999234938744677,-1.2011800709194542,-1.5452830289292694,-0.8121641532506514,0.6172562840856038,-1.7931850583410172,0.06952068461099305,-0.26215602660708937,1.128200177374059,0.4300382289007092
7848,Medium,-0.2770058594655206,-0.37039144780957367,-0.23512310509801795,1.0090376652953403,1.1800191788607084,-1.5452830289292694,-0.8121641532506514,-2.3941201839053217,-1.3679401255886068,-2.403763513790113,-2.731812800625274,0.8814369352996427,0.4300382289007092
7849,Great,-0.06257396095403786,-0.32030941391801565,-1.3204746521603858,1.0090376652953403,0.28706946019314733,0.0006480260961712568,-0.8121641532506514,0.6172562840856038,-1.2261918146711366,-0.22727341919713973,-0.7766678545275445,0.8814369352996427,0.5317251687613002
7850,Low,-0.32249141369522905,-0.42047348170113164,-0.018052795685544375,1.9226056391571806,1.1800191788607084,-1.5452830289292694,-0.8121641532506514,-2.3941201839053217,-2.0058075247172225,-1.7112439382378035,-2.937617531793456,0.6346736932252264,0.6334121086218912
7851,Good,-0.010590470405799631,0.4309210944553539,1.0672987513768235,-0.20905296652044675,1.6264940381944888,1.546579081121612,0.7500829068967069,0.7997639488123266,1.4670260927607957,1.15776573190748,1.075574725986094,-0.845905759221272,1.446907627506619
7852,Good,-0.1145574515022761,0.6813312639131438,1.2843690607892972,0.8567763363183669,1.3288441319719684,0.0006480260961712568,-0.8121641532506514,-1.5728356926350693,-1.3679401255886068,-2.205900777918025,-1.9085938759525458,1.4983450404856837,0.5317251687613002
7853,Medium,-0.2445161778728717,-0.32030941391801565,1.5014393702017708,0.2477310204104734,-0.15940539914063317,0.0006480260961712568,-0.8121641532506514,0.9822716135390493,1.0417811600083853,0.7620402601633028,0.35525816689745676,0.6963645037438305,1.141846807924846
7854,Good,-0.07556983359109742,-0.11998127835178378,-0.23512310509801795,-0.20905296652044675,-0.6058802584744136,-1.5452830289292694,-0.8121641532506514,-0.021520542457925847,-0.23395363824884577,0.6631088922272586,0.6639652636497299,1.1898909878926633,0.7350990484824822
7855,Low,-0.36017944434270177,-0.4405062952577548,-0.6692637239229652,0.5522536783644202,-0.3082303522518933,0.0006480260961712568,-0.8121641532506514,-0.2040282071846486,-0.8718210373774613,-0.326204787133184,-1.2911796824479997,-0.7842149487026678,-0.9935789291475646
7856,Great,-0.03658221567991875,-0.17006331224334176,-0.45219341451049155,-0.5135756244743935,-0.15940539914063317,1.546579081121612,0.7500829068967069,1.9860637695360246,0.7582845381734451,-0.326204787133184,1.075574725986094,-1.524504674925917,-0.2817703501234277
7857,Low,-0.25751205050993126,-0.37039144780957367,0.19901751372692922,-0.20905296652044675,-0.3082303522518933,1.546579081121612,0.7500829068967069,1.8035561048093018,0.616536227255975,0.1684520525470373,0.4581605324815478,-1.2160506223328966,0.023290469458345262
7858,Great,0.912116486825429,2.033546178985209,0.6331581325518764,1.6180829812032338,1.6264940381944888,-1.5452830289292694,-0.8121641532506514,0.06973328990543554,-0.16307948279011072,0.4652461563551701,0.35525816689745676,1.4983450404856837,1.751968447088392
7859,Low,-0.2997486365803748,-0.42047348170113164,0.4160878231394028,0.8567763363183669,1.3288441319719684,0.0006480260961712568,-0.8121641532506514,-0.021520542457925847,0.616536227255975,0.1684520525470373,0.2523558013133657,0.38791045115081,0.5317251687613002
7860,Good,-0.06257396095403786,-0.22014534613489972,-0.018052795685544375,1.4658216522262604,1.3288441319719684,0.0006480260961712568,0.7500829068967069,-0.29528203954800997,1.1126553154671204,1.6524225715877012,0.5610628980656388,0.8814369352996427,1.141846807924846
7861,Low,-0.36017944434270177,-0.37039144780957367,1.7185096796142443,-0.05679163754347337,-0.15940539914063317,-1.5452830289292694,-0.8121641532506514,-0.021520542457925847,0.2621654499622996,-0.029410683325051215,0.046551070145183684,0.3262196406322059,0.8367859883430732
7862,Medium,-0.2705079231469908,-0.37039144780957367,1.7185096796142443,1.7703443101802072,1.9241439444170092,1.546579081121612,-0.8121641532506514,-0.4777897042747327,-1.1553176592124015,-0.9197929947494495,-1.7027891447843637,1.128200177374059,1.8536553869489831
7863,Good,-0.30949554105816945,0.08034685721444812,-1.1034043427479123,-0.9703596114053137,-1.0523551178081942,0.0006480260961712568,0.7500829068967069,0.43474861935888104,0.5456620717972399,-0.42513615506922825,-0.05635129543890734,-1.3394322433701047,-1.2986397487293375
7864,Low,-0.36277861887011364,-0.42047348170113164,1.2843690607892972,0.2477310204104734,-0.4570553053631535,0.0006480260961712568,0.7500829068967069,0.34349478699551966,0.3330396054210347,-1.0187243626854938,-0.26215602660708937,-1.9563403485561457,-0.5868311697052007
7865,Good,-0.16654094205051434,-0.22014534613489972,-0.018052795685544375,0.8567763363183669,-0.15940539914063317,0.0006480260961712568,0.7500829068967069,0.7997639488123266,0.9709070045496503,-0.22727341919713973,0.5610628980656388,-1.8946495380375417,-0.07839647040224573
7866,Good,-0.32249141369522905,-0.4229775833957095,-1.1034043427479123,-0.6658369534513668,0.28706946019314733,0.0006480260961712568,-0.8121641532506514,-0.2040282071846486,-0.7300727264599912,-0.326204787133184,-0.05635129543890734,-0.29068846455383507,0.12497740931893625
7867,Great,1.1720339395666202,0.4309210944553539,1.0672987513768235,-0.9703596114053137,1.775318991305749,0.0006480260961712568,0.7500829068967069,1.6210484400825789,0.616536227255975,1.3556284677795685,1.5900865539065492,1.128200177374059,1.3452206876460282
7868,Medium,-0.21852443259875257,0.030264823322890145,1.2843690607892972,-0.5135756244743935,-0.010580446029372999,0.0006480260961712568,0.7500829068967069,-1.025312698454901,1.4670260927607957,0.5641775242912144,0.8697699948179118,-0.5991425171468555,0.6334121086218912
7869,Low,-0.3653777933975256,-0.37039144780957367,1.2843690607892972,0.2477310204104734,-0.6058802584744136,0.0006480260961712568,-0.8121641532506514,-0.9340588660915397,-0.30482779370758084,-0.326204787133184,-0.6737654889434534,0.38791045115081,0.5317251687613002
7870,Great,-0.010590470405799631,0.38083906056379596,-0.45219341451049155,0.7045150073413935,1.4776690850832286,-1.5452830289292694,-0.8121641532506514,-0.021520542457925847,-1.509688436506077,-0.8208616268134052,-0.9824725856957266,1.066509366855455,1.0401598680642552
7871,Great,0.08038063805361728,-0.22014534613489972,-0.45219341451049155,-0.20905296652044675,-0.3082303522518933,0.0006480260961712568,0.7500829068967069,1.164779278265772,1.2544036263845906,0.06952068461099305,0.6639652636497299,-1.7095771064817293,0.5317251687613002
